exp_id,thread_name,ifname,can_id,seq,nominal_period_ns,planned_release_ns,wakeup_ns,send_call_ns,send_ret,cpu_id,sched_policy,sched_priority
1,tx_can00,can00,0x110,13172,1000000,6691105655719,6691105724100,6691105796433,16,0,0,0
1,tx_can01,can01,0x211,6586,2000000,6691105666108,6691105801840,6691105820599,16,2,0,0
1,tx_can00,can00,0x111,6586,2000000,6691105655719,6691105829785,6691105907432,16,0,0,0
1,tx_can01,can01,0x210,13173,1000000,6691106666108,6691106736147,6691106757258,16,2,0,0
1,tx_can00,can00,0x110,13173,1000000,6691106655719,6691106724166,6691106798461,16,0,0,0
1,tx_can01,can01,0x210,13174,1000000,6691107666108,6691107736342,6691107755545,16,2,0,0
1,tx_can00,can00,0x110,13174,1000000,6691107655719,6691107723935,6691107796378,16,0,0,0
1,tx_can01,can01,0x211,6587,2000000,6691107666108,6691107801304,6691107820082,16,2,0,0
1,tx_can00,can00,0x111,6587,2000000,6691107655719,6691107830545,6691107908526,16,0,0,0
1,tx_can01,can01,0x210,13175,1000000,6691108666108,6691108736296,6691108757685,16,2,0,0
1,tx_can00,can00,0x110,13175,1000000,6691108655719,6691108724648,6691108797814,16,0,0,0
1,tx_can01,can01,0x210,13176,1000000,6691109666108,6691109736287,6691109755898,16,2,0,0
1,tx_can00,can00,0x110,13176,1000000,6691109655719,6691109724288,6691109798694,16,0,0,0
1,tx_can01,can01,0x211,6588,2000000,6691109666108,6691109802454,6691109821231,16,2,0,0
1,tx_can00,can00,0x111,6588,2000000,6691109655719,6691109832750,6691109911101,16,0,0,0
1,tx_can01,can01,0x210,13177,1000000,6691110666108,6691110736038,6691110757001,16,2,0,0
1,tx_can00,can00,0x110,13177,1000000,6691110655719,6691110724094,6691110796834,16,0,0,0
1,tx_can01,can01,0x210,13178,1000000,6691111666108,6691111756788,6691111776140,16,2,0,0
1,tx_can00,can00,0x110,13178,1000000,6691111655719,6691111723863,6691111835714,16,0,0,0
1,tx_can01,can01,0x211,6589,2000000,6691111666108,6691111914768,6691111933324,16,2,0,0
1,tx_can00,can00,0x111,6589,2000000,6691111655719,6691111874769,6691111967472,16,0,0,0
1,tx_can01,can01,0x210,13179,1000000,6691112666108,6691112735928,6691112755742,16,2,0,0
1,tx_can00,can00,0x110,13179,1000000,6691112655719,6691112724465,6691112798038,16,0,0,0
1,tx_can01,can01,0x200,1318,10000000,6691113666108,6691113736419,6691113756289,16,2,0,0
1,tx_can00,can00,0x100,1318,10000000,6691113655719,6691113723864,6691113796141,16,0,0,0
1,tx_can01,can01,0x201,659,20000000,6691113666108,6691113802270,6691113820974,16,2,0,0
1,tx_can01,can01,0x210,13180,1000000,6691113666108,6691113866751,6691113886547,16,2,0,0
1,tx_can00,can00,0x101,659,20000000,6691113655719,6691113830029,6691113908732,16,0,0,0
1,tx_can01,can01,0x211,6590,2000000,6691113666108,6691114010306,6691114029620,16,2,0,0
1,tx_can00,can00,0x110,13180,1000000,6691113655719,6691113960158,6691114062453,16,0,0,0
1,tx_can00,can00,0x111,6590,2000000,6691113655719,6691114098823,6691114206174,16,0,0,0
1,tx_can01,can01,0x210,13181,1000000,6691114666108,6691114736503,6691114756206,16,2,0,0
1,tx_can00,can00,0x110,13181,1000000,6691114655719,6691114724447,6691114799076,16,0,0,0
1,tx_can01,can01,0x210,13182,1000000,6691115666108,6691115735587,6691115754957,16,2,0,0
1,tx_can00,can00,0x110,13182,1000000,6691115655719,6691115723976,6691115795920,16,0,0,0
1,tx_can01,can01,0x211,6591,2000000,6691115666108,6691115802197,6691115822438,16,2,0,0
1,tx_can00,can00,0x111,6591,2000000,6691115655719,6691115828938,6691115906474,16,0,0,0
1,tx_can01,can01,0x210,13183,1000000,6691116666108,6691116735671,6691116755485,16,2,0,0
1,tx_can00,can00,0x110,13183,1000000,6691116655719,6691116724337,6691116797577,16,0,0,0
1,tx_can01,can01,0x210,13184,1000000,6691117666108,6691117736458,6691117757569,16,2,0,0
1,tx_can00,can00,0x110,13184,1000000,6691117655719,6691117723940,6691117796772,16,0,0,0
1,tx_can01,can01,0x211,6592,2000000,6691117666108,6691117803606,6691117822439,16,2,0,0
1,tx_can00,can00,0x111,6592,2000000,6691117655719,6691117830550,6691117908179,16,0,0,0
1,tx_can01,can01,0x210,13185,1000000,6691118666108,6691118735505,6691118754857,16,2,0,0
1,tx_can00,can00,0x110,13185,1000000,6691118655719,6691118724098,6691118796930,16,0,0,0
1,tx_can01,can01,0x210,13186,1000000,6691119666108,6691119736237,6691119757181,16,2,0,0
1,tx_can00,can00,0x110,13186,1000000,6691119655719,6691119723978,6691119796644,16,0,0,0
1,tx_can01,can01,0x211,6593,2000000,6691119666108,6691119802959,6691119821255,16,2,0,0
1,tx_can00,can00,0x111,6593,2000000,6691119655719,6691119830810,6691119910698,16,0,0,0
1,tx_can01,can01,0x210,13187,1000000,6691120666108,6691120735562,6691120755395,16,2,0,0
1,tx_can00,can00,0x110,13187,1000000,6691120655719,6691120724599,6691120797709,16,0,0,0
1,tx_can01,can01,0x210,13188,1000000,6691121666108,6691121736423,6691121755793,16,2,0,0
1,tx_can00,can00,0x110,13188,1000000,6691121655719,6691121723831,6691121797737,16,0,0,0
1,tx_can01,can01,0x211,6594,2000000,6691121666108,6691121801626,6691121820237,16,2,0,0
1,tx_can00,can00,0x111,6594,2000000,6691121655719,6691121831774,6691121910051,16,0,0,0
1,tx_can01,can01,0x210,13189,1000000,6691122666108,6691122735729,6691122755192,16,2,0,0
1,tx_can00,can00,0x110,13189,1000000,6691122655719,6691122723544,6691122796636,16,0,0,0
1,tx_can01,can01,0x200,1319,10000000,6691123666108,6691123736239,6691123757109,16,2,0,0
1,tx_can00,can00,0x100,1319,10000000,6691123655719,6691123723147,6691123795164,16,0,0,0
1,tx_can01,can01,0x210,13190,1000000,6691123666108,6691123802942,6691123821905,16,2,0,0
1,tx_can01,can01,0x211,6595,2000000,6691123666108,6691123867460,6691123885849,16,2,0,0
1,tx_can00,can00,0x110,13190,1000000,6691123655719,6691123829664,6691123908645,16,0,0,0
1,tx_can00,can00,0x111,6595,2000000,6691123655719,6691123953830,6691124057681,16,0,0,0
1,tx_can01,can01,0x210,13191,1000000,6691124666108,6691124735286,6691124755193,16,2,0,0
1,tx_can00,can00,0x110,13191,1000000,6691124655719,6691124723601,6691124796896,16,0,0,0
1,tx_can01,can01,0x210,13192,1000000,6691125666108,6691125736185,6691125755425,16,2,0,0
1,tx_can00,can00,0x110,13192,1000000,6691125655719,6691125723703,6691125796221,16,0,0,0
1,tx_can01,can01,0x211,6596,2000000,6691125666108,6691125802091,6691125820813,16,2,0,0
1,tx_can00,can00,0x111,6596,2000000,6691125655719,6691125829147,6691125907794,16,0,0,0
1,tx_can01,can01,0x210,13193,1000000,6691126666108,6691126736417,6691126758805,16,2,0,0
1,tx_can00,can00,0x110,13193,1000000,6691126655719,6691126723954,6691126798379,16,0,0,0
1,tx_can01,can01,0x210,13194,1000000,6691127666108,6691127756945,6691127776593,16,2,0,0
1,tx_can00,can00,0x110,13194,1000000,6691127655719,6691127724223,6691127838074,16,0,0,0
1,tx_can01,can01,0x211,6597,2000000,6691127666108,6691127916869,6691127935776,16,2,0,0
1,tx_can00,can00,0x111,6597,2000000,6691127655719,6691127876110,6691127971869,16,0,0,0
1,tx_can01,can01,0x210,13195,1000000,6691128666108,6691128736566,6691128756621,16,2,0,0
1,tx_can00,can00,0x110,13195,1000000,6691128655719,6691128724010,6691128797232,16,0,0,0
1,tx_can01,can01,0x210,13196,1000000,6691129666108,6691129736057,6691129755464,16,2,0,0
1,tx_can00,can00,0x110,13196,1000000,6691129655719,6691129723946,6691129796853,16,0,0,0
1,tx_can01,can01,0x211,6598,2000000,6691129666108,6691129801945,6691129820630,16,2,0,0
1,tx_can00,can00,0x111,6598,2000000,6691129655719,6691129830593,6691129908944,16,0,0,0
1,tx_can01,can01,0x210,13197,1000000,6691130666108,6691130736419,6691130757492,16,2,0,0
1,tx_can00,can00,0x110,13197,1000000,6691130655719,6691130724215,6691130796844,16,0,0,0
1,tx_can01,can01,0x210,13198,1000000,6691131666108,6691131736280,6691131755650,16,2,0,0
1,tx_can00,can00,0x110,13198,1000000,6691131655719,6691131723910,6691131796057,16,0,0,0
1,tx_can01,can01,0x211,6599,2000000,6691131666108,6691131801446,6691131820020,16,2,0,0
1,tx_can00,can00,0x111,6599,2000000,6691131655719,6691131830150,6691131908427,16,0,0,0
1,tx_can01,can01,0x210,13199,1000000,6691132666108,6691132736105,6691132756179,16,2,0,0
1,tx_can00,can00,0x110,13199,1000000,6691132655719,6691132724197,6691132797401,16,0,0,0
1,tx_can01,can01,0x200,1320,10000000,6691133666108,6691133736300,6691133755707,16,2,0,0
1,tx_can00,can00,0x100,1320,10000000,6691133655719,6691133724022,6691133796484,16,0,0,0
1,tx_can01,can01,0x201,660,20000000,6691133666108,6691133801466,6691133820132,16,2,0,0
1,tx_can01,can01,0x210,13200,1000000,6691133666108,6691133861928,6691133881484,16,2,0,0
1,tx_can00,can00,0x101,660,20000000,6691133655719,6691133830836,6691133910520,16,0,0,0
1,tx_can01,can01,0x211,6600,2000000,6691133666108,6691133988612,6691134007723,16,2,0,0
1,tx_can00,can00,0x110,13200,1000000,6691133655719,6691133954261,6691134049223,16,0,0,0
1,tx_can00,can00,0x111,6600,2000000,6691133655719,6691134087037,6691134184462,16,0,0,0
1,tx_can01,can01,0x210,13201,1000000,6691134666108,6691134736365,6691134755995,16,2,0,0
1,tx_can00,can00,0x110,13201,1000000,6691134655719,6691134724365,6691134797642,16,0,0,0
1,tx_can01,can01,0x210,13202,1000000,6691135666108,6691135736060,6691135757338,16,2,0,0
1,tx_can00,can00,0x110,13202,1000000,6691135655719,6691135724005,6691135796430,16,0,0,0
1,tx_can01,can01,0x211,6601,2000000,6691135666108,6691135803504,6691135823893,16,2,0,0
1,tx_can00,can00,0x111,6601,2000000,6691135655719,6691135830411,6691135908466,16,0,0,0
1,tx_can01,can01,0x210,13203,1000000,6691136666108,6691136736107,6691136756236,16,2,0,0
1,tx_can00,can00,0x110,13203,1000000,6691136655719,6691136724422,6691136797810,16,0,0,0
1,tx_can01,can01,0x210,13204,1000000,6691137666108,6691137735839,6691137755635,16,2,0,0
1,tx_can00,can00,0x110,13204,1000000,6691137655719,6691137724006,6691137796968,16,0,0,0
1,tx_can01,can01,0x211,6602,2000000,6691137666108,6691137802505,6691137821042,16,2,0,0
1,tx_can00,can00,0x111,6602,2000000,6691137655719,6691137829764,6691137908319,16,0,0,0
1,tx_can01,can01,0x210,13205,1000000,6691138666108,6691138735330,6691138754978,16,2,0,0
1,tx_can00,can00,0x110,13205,1000000,6691138655719,6691138724126,6691138798422,16,0,0,0
1,tx_can01,can01,0x210,13206,1000000,6691139666108,6691139736284,6691139756988,16,2,0,0
1,tx_can00,can00,0x110,13206,1000000,6691139655719,6691139724007,6691139796599,16,0,0,0
1,tx_can01,can01,0x211,6603,2000000,6691139666108,6691139802654,6691139821413,16,2,0,0
1,tx_can00,can00,0x111,6603,2000000,6691139655719,6691139830876,6691139910949,16,0,0,0
1,tx_can01,can01,0x210,13207,1000000,6691140666108,6691140735609,6691140755627,16,2,0,0
1,tx_can00,can00,0x110,13207,1000000,6691140655719,6691140724331,6691140797571,16,0,0,0
1,tx_can01,can01,0x210,13208,1000000,6691141666108,6691141736359,6691141755767,16,2,0,0
1,tx_can00,can00,0x110,13208,1000000,6691141655719,6691141723860,6691141796285,16,0,0,0
1,tx_can01,can01,0x211,6604,2000000,6691141666108,6691141801137,6691141819562,16,2,0,0
1,tx_can00,can00,0x111,6604,2000000,6691141655719,6691141830136,6691141908562,16,0,0,0
1,tx_can01,can01,0x210,13209,1000000,6691142666108,6691142735610,6691142755147,16,2,0,0
1,tx_can00,can00,0x110,13209,1000000,6691142655719,6691142724240,6691142796683,16,0,0,0
1,tx_can01,can01,0x200,1321,10000000,6691143666108,6691143736101,6691143755434,16,2,0,0
1,tx_can00,can00,0x100,1321,10000000,6691143655719,6691143723027,6691143796101,16,0,0,0
1,tx_can01,can01,0x210,13210,1000000,6691143666108,6691143801193,6691143819786,16,2,0,0
1,tx_can01,can01,0x211,6605,2000000,6691143666108,6691143865304,6691143883655,16,2,0,0
1,tx_can00,can00,0x110,13210,1000000,6691143655719,6691143830267,6691143909044,16,0,0,0
1,tx_can00,can00,0x111,6605,2000000,6691143655719,6691143954766,6691144063172,16,0,0,0
1,tx_can01,can01,0x210,13211,1000000,6691144666108,6691144735741,6691144757166,16,2,0,0
1,tx_can00,can00,0x110,13211,1000000,6691144655719,6691144723667,6691144797851,16,0,0,0
1,tx_can01,can01,0x210,13212,1000000,6691145666108,6691145736491,6691145755806,16,2,0,0
1,tx_can00,can00,0x110,13212,1000000,6691145655719,6691145723473,6691145795639,16,0,0,0
1,tx_can01,can01,0x211,6606,2000000,6691145666108,6691145802157,6691145820750,16,2,0,0
1,tx_can00,can00,0x111,6606,2000000,6691145655719,6691145829305,6691145908008,16,0,0,0
1,tx_can01,can01,0x210,13213,1000000,6691146666108,6691146736205,6691146757278,16,2,0,0
1,tx_can00,can00,0x110,13213,1000000,6691146655719,6691146723427,6691146797611,16,0,0,0
1,tx_can01,can01,0x210,13214,1000000,6691147666108,6691147735992,6691147755159,16,2,0,0
1,tx_can00,can00,0x110,13214,1000000,6691147655719,6691147724029,6691147796195,16,0,0,0
1,tx_can01,can01,0x211,6607,2000000,6691147666108,6691147800843,6691147819399,16,2,0,0
1,tx_can00,can00,0x111,6607,2000000,6691147655719,6691147830084,6691147907972,16,0,0,0
1,tx_can01,can01,0x210,13215,1000000,6691148666108,6691148736409,6691148756020,16,2,0,0
1,tx_can00,can00,0x110,13215,1000000,6691148655719,6691148724446,6691148797631,16,0,0,0
1,tx_can01,can01,0x210,13216,1000000,6691149666108,6691149736067,6691149755326,16,2,0,0
1,tx_can00,can00,0x110,13216,1000000,6691149655719,6691149723919,6691149796326,16,0,0,0
1,tx_can01,can01,0x211,6608,2000000,6691149666108,6691149801400,6691149819826,16,2,0,0
1,tx_can00,can00,0x111,6608,2000000,6691149655719,6691149830270,6691149908473,16,0,0,0
1,tx_can01,can01,0x210,13217,1000000,6691150666108,6691150736114,6691150756947,16,2,0,0
1,tx_can00,can00,0x110,13217,1000000,6691150655719,6691150724096,6691150796613,16,0,0,0
1,tx_can01,can01,0x210,13218,1000000,6691151666108,6691151736494,6691151755883,16,2,0,0
1,tx_can00,can00,0x110,13218,1000000,6691151655719,6691151723957,6691151798086,16,0,0,0
1,tx_can01,can01,0x211,6609,2000000,6691151666108,6691151801345,6691151819938,16,2,0,0
1,tx_can00,can00,0x111,6609,2000000,6691151655719,6691151832141,6691151910419,16,0,0,0
1,tx_can01,can01,0x210,13219,1000000,6691152666108,6691152736041,6691152756041,16,2,0,0
1,tx_can00,can00,0x110,13219,1000000,6691152655719,6691152724615,6691152797503,16,0,0,0
1,tx_can01,can01,0x200,1322,10000000,6691153666108,6691153736477,6691153755865,16,2,0,0
1,tx_can00,can00,0x100,1322,10000000,6691153655719,6691153724143,6691153796698,16,0,0,0
1,tx_can01,can01,0x201,661,20000000,6691153666108,6691153801550,6691153820013,16,2,0,0
1,tx_can01,can01,0x210,13220,1000000,6691153666108,6691153865476,6691153886790,16,2,0,0
1,tx_can00,can00,0x101,661,20000000,6691153655719,6691153830957,6691153909271,16,0,0,0
1,tx_can00,can00,0x110,13220,1000000,6691153655719,6691153957401,6691154060178,16,0,0,0
1,tx_can01,can01,0x211,6610,2000000,6691153666108,6691154028493,6691154169103,16,2,0,0
1,tx_can00,can00,0x111,6610,2000000,6691153655719,6691154096677,6691154194584,16,0,0,0
1,tx_can01,can01,0x210,13221,1000000,6691154666108,6691154735727,6691154755116,16,2,0,0
1,tx_can00,can00,0x110,13221,1000000,6691154655719,6691154723301,6691154795597,16,0,0,0
1,tx_can01,can01,0x210,13222,1000000,6691155666108,6691155736589,6691155756200,16,2,0,0
1,tx_can00,can00,0x110,13222,1000000,6691155655719,6691155723848,6691155796496,16,0,0,0
1,tx_can01,can01,0x211,6611,2000000,6691155666108,6691155801718,6691155821829,16,2,0,0
1,tx_can00,can00,0x111,6611,2000000,6691155655719,6691155830107,6691155908495,16,0,0,0
1,tx_can01,can01,0x210,13223,1000000,6691156666108,6691156736043,6691156755765,16,2,0,0
1,tx_can00,can00,0x110,13223,1000000,6691156655719,6691156724154,6691156798968,16,0,0,0
1,tx_can01,can01,0x210,13224,1000000,6691157666108,6691157736423,6691157755979,16,2,0,0
1,tx_can00,can00,0x110,13224,1000000,6691157655719,6691157723664,6691157796182,16,0,0,0
1,tx_can01,can01,0x211,6612,2000000,6691157666108,6691157802478,6691157821108,16,2,0,0
1,tx_can00,can00,0x111,6612,2000000,6691157655719,6691157829441,6691157935681,16,0,0,0
1,tx_can01,can01,0x210,13225,1000000,6691158666108,6691158735914,6691158755748,16,2,0,0
1,tx_can00,can00,0x110,13225,1000000,6691158655719,6691158724063,6691158796932,16,0,0,0
1,tx_can01,can01,0x210,13226,1000000,6691159666108,6691159735739,6691159756572,16,2,0,0
1,tx_can00,can00,0x110,13226,1000000,6691159655719,6691159723776,6691159796090,16,0,0,0
1,tx_can01,can01,0x211,6613,2000000,6691159666108,6691159802275,6691159821109,16,2,0,0
1,tx_can00,can00,0x111,6613,2000000,6691159655719,6691159830238,6691159910089,16,0,0,0
1,tx_can01,can01,0x210,13227,1000000,6691160666108,6691160735508,6691160755452,16,2,0,0
1,tx_can00,can00,0x110,13227,1000000,6691160655719,6691160724527,6691160797952,16,0,0,0
1,tx_can01,can01,0x210,13228,1000000,6691161666108,6691161736277,6691161755592,16,2,0,0
1,tx_can00,can00,0x110,13228,1000000,6691161655719,6691161724055,6691161796851,16,0,0,0
1,tx_can01,can01,0x211,6614,2000000,6691161666108,6691161800851,6691161821017,16,2,0,0
1,tx_can00,can00,0x111,6614,2000000,6691161655719,6691161830961,6691161908961,16,0,0,0
1,tx_can01,can01,0x210,13229,1000000,6691162666108,6691162735879,6691162755379,16,2,0,0
1,tx_can00,can00,0x110,13229,1000000,6691162655719,6691162724398,6691162797360,16,0,0,0
1,tx_can01,can01,0x200,1323,10000000,6691163666108,6691163736204,6691163757426,16,2,0,0
1,tx_can00,can00,0x100,1323,10000000,6691163655719,6691163724000,6691163797703,16,0,0,0
1,tx_can01,can01,0x210,13230,1000000,6691163666108,6691163803592,6691163822240,16,2,0,0
1,tx_can01,can01,0x211,6615,2000000,6691163666108,6691163868184,6691163886851,16,2,0,0
1,tx_can00,can00,0x110,13230,1000000,6691163655719,6691163830870,6691163909610,16,0,0,0
1,tx_can00,can00,0x111,6615,2000000,6691163655719,6691163962350,6691164071516,16,0,0,0
1,tx_can01,can01,0x210,13231,1000000,6691164666108,6691164735399,6691164755473,16,2,0,0
1,tx_can00,can00,0x110,13231,1000000,6691164655719,6691164724306,6691164798195,16,0,0,0
1,tx_can01,can01,0x210,13232,1000000,6691165666108,6691165736390,6691165755631,16,2,0,0
1,tx_can00,can00,0x110,13232,1000000,6691165655719,6691165723242,6691165796075,16,0,0,0
1,tx_can01,can01,0x211,6616,2000000,6691165666108,6691165801927,6691165820556,16,2,0,0
1,tx_can00,can00,0x111,6616,2000000,6691165655719,6691165829612,6691165908426,16,0,0,0
1,tx_can01,can01,0x210,13233,1000000,6691166666108,6691166735456,6691166756474,16,2,0,0
1,tx_can00,can00,0x110,13233,1000000,6691166655719,6691166723456,6691166798307,16,0,0,0
1,tx_can01,can01,0x210,13234,1000000,6691167666108,6691167736151,6691167755484,16,2,0,0
1,tx_can00,can00,0x110,13234,1000000,6691167655719,6691167724058,6691167796483,16,0,0,0
1,tx_can01,can01,0x211,6617,2000000,6691167666108,6691167801094,6691167819391,16,2,0,0
1,tx_can00,can00,0x111,6617,2000000,6691167655719,6691167830576,6691167909575,16,0,0,0
1,tx_can01,can01,0x210,13235,1000000,6691168666108,6691168735734,6691168755586,16,2,0,0
1,tx_can00,can00,0x110,13235,1000000,6691168655719,6691168723753,6691168797178,16,0,0,0
1,tx_can01,can01,0x210,13236,1000000,6691169666108,6691169736244,6691169756022,16,2,0,0
1,tx_can00,can00,0x110,13236,1000000,6691169655719,6691169724059,6691169798077,16,0,0,0
1,tx_can01,can01,0x211,6618,2000000,6691169666108,6691169802058,6691169820688,16,2,0,0
1,tx_can00,can00,0x111,6618,2000000,6691169655719,6691169832521,6691169910465,16,0,0,0
1,tx_can01,can01,0x210,13237,1000000,6691170666108,6691170736384,6691170758624,16,2,0,0
1,tx_can00,can00,0x110,13237,1000000,6691170655719,6691170724143,6691170797031,16,0,0,0
1,tx_can01,can01,0x210,13238,1000000,6691171666108,6691171736097,6691171755375,16,2,0,0
1,tx_can00,can00,0x110,13238,1000000,6691171655719,6691171723708,6691171796337,16,0,0,0
1,tx_can01,can01,0x211,6619,2000000,6691171666108,6691171801059,6691171819967,16,2,0,0
1,tx_can00,can00,0x111,6619,2000000,6691171655719,6691171830300,6691171908336,16,0,0,0
1,tx_can01,can01,0x210,13239,1000000,6691172666108,6691172735940,6691172755903,16,2,0,0
1,tx_can00,can00,0x110,13239,1000000,6691172655719,6691172724070,6691172797366,16,0,0,0
1,tx_can01,can01,0x200,1324,10000000,6691173666108,6691173736098,6691173778857,16,2,0,0
1,tx_can00,can00,0x100,1324,10000000,6691173655719,6691173723839,6691173828468,16,0,0,0
1,tx_can01,can01,0x201,662,20000000,6691173666108,6691173895745,6691173916263,16,2,0,0
